id,title,start_sec,end_sec,duration_sec,language,direction,category,keywords,video_path,srt_path,thumb_path
S001,خیانت کیا ہے؟,123.57,147.88,24.31,ur,rtl,advice,"خیانت,اسلام,حقوق,امانت,ذمہ داری,گناہ",S001__خیانت-کیا-ہے.mp4,S001__خیانت-کیا-ہے.srt,S001__thumb.jpg
S002,اللہ تمہارے دلوں کے راز بھی جانتا ہے,213.56,235.61,22.05,ur,rtl,keypoint,"اللہ,اسلام,ایمان,خیانت,دل کا حال,قرآن",S002__اللہ-تمہارے-دلوں-کے-راز-بھی-جانتا-ہے.mp4,S002__اللہ-تمہارے-دلوں-کے-راز-بھی-جانتا-ہے.srt,S002__thumb.jpg
S003,سب سے بڑی خیانت کیا ہے؟,247.93,302.73,54.8,ur,rtl,advice,"امانت,خیانت,ذمہ داری,اسلام,حکمران,قوم",S003__سب-سے-بڑی-خیانت-کیا-ہے.mp4,S003__سب-سے-بڑی-خیانت-کیا-ہے.srt,S003__thumb.jpg
S004,حدیث: جس میں امانت نہیں، اس میں ایمان نہیں,1783.9,1791.73,7.83,ur,rtl,hadith,"حدیث,امانت,ایمان,اسلام,سچائی,اعتماد",S004__حدیث-جس-میں-امانت-نہیں-اس-میں-ایمان-نہیں.mp4,S004__حدیث-جس-میں-امانت-نہیں-اس-میں-ایمان-نہیں.srt,S004__thumb.jpg
S005,حضرت ابوبکر صدیقؓ کی امانت داری,1952.12,2017.92,55.8,ur,rtl,story,"حضرت ابوبکر صدیق,امانت,بیت المال,خلافت,اسلامی تاریخ,صحابہ",S005__حضرت-ابوبکر-صدیق-کی-امانت-داری.mp4,S005__حضرت-ابوبکر-صدیق-کی-امانت-داری.srt,S005__thumb.jpg
S006,جانور کے حقوق بھی امانت ہیں,2285.57,2309.73,24.16,ur,rtl,keypoint,"جانوروں کے حقوق,امانت,اسلام,ذمہ داری,اخلاقیات",S006__جانور-کے-حقوق-بھی-امانت-ہیں.mp4,S006__جانور-کے-حقوق-بھی-امانت-ہیں.srt,S006__thumb.jpg
S007,جھوٹ اور بہتان میں فرق,1805.4,1818.57,13.17,ur,rtl,advice,"جھوٹ,بہتان,خیانت,گناہ,اسلامی تعلیمات",S007__جھوٹ-اور-بہتان-میں-فرق.mp4,S007__جھوٹ-اور-بہتان-میں-فرق.srt,S007__thumb.jpg
S008,اپنی ذمہ داری ٹھیک ٹھیک ادا کریں,2791.01,2810.98,19.97,ur,rtl,advice,"ذمہ داری,امانت,حقوق,اسلام,نصیحت,اصلاح",S008__اپنی-ذمہ-داری-ٹھیک-ٹھیک-ادا-کریں.mp4,S008__اپنی-ذمہ-داری-ٹھیک-ٹھیک-ادا-کریں.srt,S008__thumb.jpg
S009,بچوں کی تربیت ایک امانت ہے,1197.68,1224.84,27.16,ur,rtl,advice,"بچوں کی تربیت,والدین,امانت,اسلام,جھوٹ,اخلاق",S009__بچوں-کی-تربیت-ایک-امانت-ہے.mp4,S009__بچوں-کی-تربیت-ایک-امانت-ہے.srt,S009__thumb.jpg
S010,ڈاکٹروں کی خیانت: ایک تلخ حقیقت,3074.48,3116.14,41.66,ur,rtl,keypoint,"ڈاکٹر,خیانت,صحت,کرپشن,مریض,معاشرہ",S010__ڈاکٹروں-کی-خیانت-ایک-تلخ-حقیقت.mp4,S010__ڈاکٹروں-کی-خیانت-ایک-تلخ-حقیقت.srt,S010__thumb.jpg
S011,ایک استاد کی خیانت,384.88,408.84,23.96,ur,rtl,story,"استاد,شاگرد,تعلیم,امانت,خیانت,مدرسہ",S011__ایک-استاد-کی-خیانت.mp4,S011__ایک-استاد-کی-خیانت.srt,S011__thumb.jpg
